hand,token,count,share
X,lcheed,1,0.00036483035388544326
X,lcheeey,1,0.00036483035388544326
X,lchees,1,0.00036483035388544326
X,lcheg,1,0.00036483035388544326
X,lcheo,1,0.00036483035388544326
X,lcheod,1,0.00036483035388544326
X,lcheody,1,0.00036483035388544326
X,lcheolshedy,1,0.00036483035388544326
X,lchg,1,0.00036483035388544326
X,lcho,1,0.00036483035388544326
X,lchody,1,0.00036483035388544326
X,ledy,1,0.00036483035388544326
X,leeesain,1,0.00036483035388544326
X,leeo,1,0.00036483035388544326
X,lkaiir,1,0.00036483035388544326
X,lkair,1,0.00036483035388544326
X,lkam,1,0.00036483035388544326
X,lkchdy,1,0.00036483035388544326
X,lkchedy,1,0.00036483035388544326
X,lkchs,1,0.00036483035388544326
X,lkechedy,1,0.00036483035388544326
X,lkechey,1,0.00036483035388544326
X,lkechor,1,0.00036483035388544326
X,lkedy,1,0.00036483035388544326
X,lkeed,1,0.00036483035388544326
X,lkeeda,1,0.00036483035388544326
X,lkeedar,1,0.00036483035388544326
X,lkeeeody,1,0.00036483035388544326
X,lkeeo,1,0.00036483035388544326
X,lkeeody,1,0.00036483035388544326
X,lkeeor,1,0.00036483035388544326
X,lkees,1,0.00036483035388544326
X,lkeeshedy,1,0.00036483035388544326
X,lkeo,1,0.00036483035388544326
X,lkeodaiin,1,0.00036483035388544326
X,lkeol,1,0.00036483035388544326
X,lkeor,1,0.00036483035388544326
X,lkey,1,0.00036483035388544326
X,lkldy,1,0.00036483035388544326
X,lkshedy,1,0.00036483035388544326
X,lkshey,1,0.00036483035388544326
X,loain,1,0.00036483035388544326
X,lod,1,0.00036483035388544326
X,lody,1,0.00036483035388544326
X,loiin,1,0.00036483035388544326
X,lokain,1,0.00036483035388544326
X,lokeedy,1,0.00036483035388544326
X,lolain,1,0.00036483035388544326
X,lolkair,1,0.00036483035388544326
X,loror,1,0.00036483035388544326
X,lotar,1,0.00036483035388544326
X,lotos,1,0.00036483035388544326
X,lpaiin,1,0.00036483035388544326
X,lpar,1,0.00036483035388544326
X,lpcheo,1,0.00036483035388544326
X,lpchey,1,0.00036483035388544326
X,ls,1,0.00036483035388544326
X,lsaiin,1,0.00036483035388544326
X,lsair,1,0.00036483035388544326
X,lshd,1,0.00036483035388544326
X,lsheo,1,0.00036483035388544326
X,lsheok,1,0.00036483035388544326
X,lshor,1,0.00036483035388544326
X,ltal,1,0.00036483035388544326
X,ltary,1,0.00036483035388544326
X,lteedy,1,0.00036483035388544326
X,lteody,1,0.00036483035388544326
X,ly,1,0.00036483035388544326
X,oair,1,0.00036483035388544326
X,oar,1,0.00036483035388544326
X,ochedy,1,0.00036483035388544326
X,ocheedy,1,0.00036483035388544326
X,ocheey,1,0.00036483035388544326
X,ocheoithey,1,0.00036483035388544326
X,ockhedy,1,0.00036483035388544326
X,ockhhy,1,0.00036483035388544326
X,ocphedy,1,0.00036483035388544326
X,octhedy,1,0.00036483035388544326
X,octheody,1,0.00036483035388544326
X,odal,1,0.00036483035388544326
X,odeeey,1,0.00036483035388544326
X,odr,1,0.00036483035388544326
X,ody,1,0.00036483035388544326
X,oeeal,1,0.00036483035388544326
X,oeear,1,0.00036483035388544326
X,oeedaiin,1,0.00036483035388544326
X,oeedy,1,0.00036483035388544326
X,oeeodain,1,0.00036483035388544326
X,oeey,1,0.00036483035388544326
X,ofaiino,1,0.00036483035388544326
X,ofcho,1,0.00036483035388544326
X,oiin,1,0.00036483035388544326
X,oiinol,1,0.00036483035388544326
X,oin,1,0.00036483035388544326
X,oinysarx,1,0.00036483035388544326
X,oithy,1,0.00036483035388544326
X,ok,1,0.00036483035388544326
X,okaifhhy,1,0.00036483035388544326
X,okaifhy,1,0.00036483035388544326
X,okaim,1,0.00036483035388544326
X,okair,1,0.00036483035388544326
X,okalal,1,0.00036483035388544326
X,okalor,1,0.00036483035388544326
X,okan,1,0.00036483035388544326
X,okaral,1,0.00036483035388544326
X,okarol,1,0.00036483035388544326
X,okchar,1,0.00036483035388544326
X,okcharaiin,1,0.00036483035388544326
X,okchdal,1,0.00036483035388544326
X,okchdam,1,0.00036483035388544326
X,okchechy,1,0.00036483035388544326
X,okcheey,1,0.00036483035388544326
X,okcheochy,1,0.00036483035388544326
X,okcheody,1,0.00036483035388544326
X,okdy,1,0.00036483035388544326
X,okeal,1,0.00036483035388544326
X,okechdy,1,0.00036483035388544326
X,okechey,1,0.00036483035388544326
X,okechol,1,0.00036483035388544326
X,okechy,1,0.00036483035388544326
X,okedaiin,1,0.00036483035388544326
X,okedar,1,0.00036483035388544326
X,okeedaim,1,0.00036483035388544326
X,okeedaky,1,0.00036483035388544326
X,okeedal,1,0.00036483035388544326
X,okeedar,1,0.00036483035388544326
X,okeedaram,1,0.00036483035388544326
X,okeeedy,1,0.00036483035388544326
X,okeees,1,0.00036483035388544326
X,okeeol,1,0.00036483035388544326
X,okeeshy,1,0.00036483035388544326
X,okeeylchedy,1,0.00036483035388544326
X,okeody,1,0.00036483035388544326
X,okeshedy,1,0.00036483035388544326
X,okochey,1,0.00036483035388544326
X,okolchey,1,0.00036483035388544326
X,okool,1,0.00036483035388544326
X,okor,1,0.00036483035388544326
X,okshchedy,1,0.00036483035388544326
X,okshed,1,0.00036483035388544326
X,oksheey,1,0.00036483035388544326
X,okshey,1,0.00036483035388544326
X,okshy,1,0.00036483035388544326
X,olain,1,0.00036483035388544326
X,olainy,1,0.00036483035388544326
X,olaly,1,0.00036483035388544326
X,olan,1,0.00036483035388544326
X,olcham,1,0.00036483035388544326
X,olchedy,1,0.00036483035388544326
X,olcheear,1,0.00036483035388544326
X,olcheedar,1,0.00036483035388544326
X,olcheeo,1,0.00036483035388544326
X,olcheol,1,0.00036483035388544326
X,olcho,1,0.00036483035388544326
X,oleeedy,1,0.00036483035388544326
X,olfchey,1,0.00036483035388544326
X,olkalol,1,0.00036483035388544326
X,olkam,1,0.00036483035388544326
X,olkchy,1,0.00036483035388544326
X,olkedy,1,0.00036483035388544326
X,olkeeal,1,0.00036483035388544326
X,olkeechey,1,0.00036483035388544326
X,olkeechy,1,0.00036483035388544326
X,olkeeedy,1,0.00036483035388544326
X,olkeees,1,0.00036483035388544326
X,olkeeodal,1,0.00036483035388544326
X,olkeeody,1,0.00036483035388544326
X,olkeeor,1,0.00036483035388544326
X,olkeeos,1,0.00036483035388544326
X,olkeeshy,1,0.00036483035388544326
X,olkeol,1,0.00036483035388544326
X,oll,1,0.00036483035388544326
X,olldy,1,0.00036483035388544326
X,oloiin,1,0.00036483035388544326
X,olor,1,0.00036483035388544326
X,oloraiin,1,0.00036483035388544326
X,olos,1,0.00036483035388544326
X,ols,1,0.00036483035388544326
X,olsheedy,1,0.00036483035388544326
X,olsheey,1,0.00036483035388544326
X,olsho,1,0.00036483035388544326
X,olshy,1,0.00036483035388544326
X,oltcheey,1,0.00036483035388544326
X,oltedy,1,0.00036483035388544326
X,olteeedy,1,0.00036483035388544326
X,oltydy,1,0.00036483035388544326
X,opaiiral,1,0.00036483035388544326
X,opair,1,0.00036483035388544326
X,opal,1,0.00036483035388544326
X,opalam,1,0.00036483035388544326
X,opam,1,0.00036483035388544326
X,opar,1,0.00036483035388544326
X,opchar,1,0.00036483035388544326
X,opchealol,1,0.00036483035388544326
X,opched,1,0.00036483035388544326
X,opcheedy,1,0.00036483035388544326
X,opcheocf,1,0.00036483035388544326
X,opcheol,1,0.00036483035388544326
X,opches,1,0.00036483035388544326
X,opchody,1,0.00036483035388544326
X,opchor,1,0.00036483035388544326
X,opol,1,0.00036483035388544326
X,oporaiin,1,0.00036483035388544326
X,oqaiin,1,0.00036483035388544326
X,oqockhy,1,0.00036483035388544326
X,oqokeey,1,0.00036483035388544326
X,oqotaiin,1,0.00036483035388544326
X,oral,1,0.00036483035388544326
X,oram,1,0.00036483035388544326
X,orar,1,0.00036483035388544326
X,orchcthy,1,0.00036483035388544326
X,orchedy,1,0.00036483035388544326
X,orcheol,1,0.00036483035388544326
X,orcheos,1,0.00036483035388544326
X,orkchsd,1,0.00036483035388544326
X,orodam,1,0.00036483035388544326
X,orol,1,0.00036483035388544326
X,orom,1,0.00036483035388544326
X,oror,1,0.00036483035388544326
X,os,1,0.00036483035388544326
X,osaiiin,1,0.00036483035388544326
X,osaiin,1,0.00036483035388544326
X,oshedy,1,0.00036483035388544326
X,otaiikam,1,0.00036483035388544326
X,otais,1,0.00036483035388544326
X,otalr,1,0.00036483035388544326
X,otalsy,1,0.00036483035388544326
X,otarar,1,0.00036483035388544326
X,otaras,1,0.00036483035388544326
X,otarody,1,0.00036483035388544326
X,otaryly,1,0.00036483035388544326
X,otchdy,1,0.00036483035388544326
X,otcheeo,1,0.00036483035388544326
X,otcheochy,1,0.00036483035388544326
X,otches,1,0.00036483035388544326
X,otchodar,1,0.00036483035388544326
X,otchor,1,0.00036483035388544326
X,otchy,1,0.00036483035388544326
X,oteaiin,1,0.00036483035388544326
X,otear,1,0.00036483035388544326
X,otech,1,0.00036483035388544326
X,otechdy,1,0.00036483035388544326
X,otechedy,1,0.00036483035388544326
X,otechshy,1,0.00036483035388544326
X,otedar,1,0.00036483035388544326
X,oteeal,1,0.00036483035388544326
X,oteeam,1,0.00036483035388544326
X,oteechy,1,0.00036483035388544326
X,oteedchey,1,0.00036483035388544326
X,oteeey,1,0.00036483035388544326
X,oteeo,1,0.00036483035388544326
X,oteeody,1,0.00036483035388544326
X,oteeolchor,1,0.00036483035388544326
X,oteeos,1,0.00036483035388544326
X,oteeykshy,1,0.00036483035388544326
X,oteo,1,0.00036483035388544326
X,oteoy,1,0.00036483035388544326
X,oteys,1,0.00036483035388544326
X,otkchedy,1,0.00036483035388544326
X,otodchy,1,0.00036483035388544326
X,otody,1,0.00036483035388544326
X,otoly,1,0.00036483035388544326
X,otos,1,0.00036483035388544326
X,otoy,1,0.00036483035388544326
X,otshes,1,0.00036483035388544326
X,otyd,1,0.00036483035388544326
X,par,1,0.00036483035388544326
X,pchal,1,0.00036483035388544326
X,pchdair,1,0.00036483035388544326
X,pchdar,1,0.00036483035388544326
X,pchdoiin,1,0.00036483035388544326
X,pcheam,1,0.00036483035388544326
X,pchear,1,0.00036483035388544326
X,pchedar,1,0.00036483035388544326
X,pcheeody,1,0.00036483035388544326
X,pcheodar,1,0.00036483035388544326
X,pcheol,1,0.00036483035388544326
X,pchodaiin,1,0.00036483035388544326
X,pcholkchdy,1,0.00036483035388544326
X,pcholor,1,0.00036483035388544326
X,pchor,1,0.00036483035388544326
X,pchoror,1,0.00036483035388544326
X,peshol,1,0.00036483035388544326
X,pocharal,1,0.00036483035388544326
X,podar,1,0.00036483035388544326
X,podaroar,1,0.00036483035388544326
X,podkor,1,0.00036483035388544326
X,podshedy,1,0.00036483035388544326
X,polarar,1,0.00036483035388544326
X,polchechy,1,0.00036483035388544326
X,polchedy,1,0.00036483035388544326
X,polchs,1,0.00036483035388544326
X,polshor,1,0.00036483035388544326
X,poly,1,0.00036483035388544326
X,por,1,0.00036483035388544326
X,poral,1,0.00036483035388544326
X,porarchy,1,0.00036483035388544326
X,posairy,1,0.00036483035388544326
X,pshdar,1,0.00036483035388544326
X,psheodalo,1,0.00036483035388544326
X,psheodar,1,0.00036483035388544326
X,pshoair,1,0.00036483035388544326
X,pshodaiin,1,0.00036483035388544326
X,pshodalos,1,0.00036483035388544326
X,pychal,1,0.00036483035388544326
X,pyoaly,1,0.00036483035388544326
X,qchor,1,0.00036483035388544326
X,qckhedy,1,0.00036483035388544326
X,qckhhy,1,0.00036483035388544326
X,qcphhy,1,0.00036483035388544326
X,qcthy,1,0.00036483035388544326
X,qedaiin,1,0.00036483035388544326
X,qekeeey,1,0.00036483035388544326
X,qkain,1,0.00036483035388544326
X,qoaiin,1,0.00036483035388544326
X,qoain,1,0.00036483035388544326
X,qochedy,1,0.00036483035388544326
X,qocheeol,1,0.00036483035388544326
X,qocheo,1,0.00036483035388544326
X,qocky,1,0.00036483035388544326
X,qoctheody,1,0.00036483035388544326
X,qod,1,0.00036483035388544326
X,qodaiiin,1,0.00036483035388544326
X,qodal,1,0.00036483035388544326
X,qodam,1,0.00036483035388544326
X,qodeey,1,0.00036483035388544326
X,qoeechdy,1,0.00036483035388544326
X,qoeeda,1,0.00036483035388544326
X,qoeedaiin,1,0.00036483035388544326
X,qoeeol,1,0.00036483035388544326
X,qoeeor,1,0.00036483035388544326
X,qoeey,1,0.00036483035388544326
X,qoeky,1,0.00036483035388544326
X,qoepchy,1,0.00036483035388544326
X,qoete,1,0.00036483035388544326
X,qofchdy,1,0.00036483035388544326
X,qofchedy,1,0.00036483035388544326
X,qoiiin,1,0.00036483035388544326
X,qoiin,1,0.00036483035388544326
X,qoisol,1,0.00036483035388544326
X,qok,1,0.00036483035388544326
X,qokaiiin,1,0.00036483035388544326
X,qokalshedy,1,0.00036483035388544326
X,qokamdy,1,0.00036483035388544326
X,qokan,1,0.00036483035388544326
X,qokcheedy,1,0.00036483035388544326
X,qokcheodaiin,1,0.00036483035388544326
X,qokchkeey,1,0.00036483035388544326
X,qokealdy,1,0.00036483035388544326
X,qokechchy,1,0.00036483035388544326
X,qokecho,1,0.00036483035388544326
X,qokedaiin,1,0.00036483035388544326
X,qokedain,1,0.00036483035388544326
X,qokeear,1,0.00036483035388544326
X,qokeed,1,0.00036483035388544326
X,qokeeor,1,0.00036483035388544326
X,qokeeshy,1,0.00036483035388544326
X,qokeo,1,0.00036483035388544326
X,qokeochy,1,0.00036483035388544326
X,qokeod,1,0.00036483035388544326
X,qokeodair,1,0.00036483035388544326
X,qokeor,1,0.00036483035388544326
X,qokeory,1,0.00036483035388544326
X,qokeshe,1,0.00036483035388544326
X,qokeshedy,1,0.00036483035388544326
X,qokl,1,0.00036483035388544326
X,qoko,1,0.00036483035388544326
X,qokoeey,1,0.00036483035388544326
X,qokoiin,1,0.00036483035388544326
X,qokshd,1,0.00036483035388544326
X,qokshey,1,0.00036483035388544326
X,qolar,1,0.00036483035388544326
X,qoodain,1,0.00036483035388544326
X,qopaiin,1,0.00036483035388544326
X,qoparaiin,1,0.00036483035388544326
X,qopchar,1,0.00036483035388544326
X,qopcheedy,1,0.00036483035388544326
X,qopcheey,1,0.00036483035388544326
X,qopcheody,1,0.00036483035388544326
X,qopches,1,0.00036483035388544326
X,qopchey,1,0.00036483035388544326
X,qopshedy,1,0.00036483035388544326
X,qorain,1,0.00036483035388544326
X,qosaiin,1,0.00036483035388544326
X,qoshedy,1,0.00036483035388544326
X,qot,1,0.00036483035388544326
X,qotaiiin,1,0.00036483035388544326
X,qotail,1,0.00036483035388544326
X,qotchedar,1,0.00036483035388544326
X,qotcheedy,1,0.00036483035388544326
X,qotchoraiin,1,0.00036483035388544326
X,qotear,1,0.00036483035388544326
X,qoted,1,0.00036483035388544326
X,qotedary,1,0.00036483035388544326
X,qotedor,1,0.00036483035388544326
X,qoteed,1,0.00036483035388544326
X,qoteedo,1,0.00036483035388544326
X,qoteeey,1,0.00036483035388544326
X,qoteeo,1,0.00036483035388544326
X,qoteeody,1,0.00036483035388544326
X,qoteeos,1,0.00036483035388544326
X,qoteodaiin,1,0.00036483035388544326
X,qoteode,1,0.00036483035388544326
X,qoteor,1,0.00036483035388544326
X,qotes,1,0.00036483035388544326
X,qotir,1,0.00036483035388544326
X,qotody,1,0.00036483035388544326
X,qotokody,1,0.00036483035388544326
X,qotoky,1,0.00036483035388544326
X,qotolaiin,1,0.00036483035388544326
X,qotolchy,1,0.00036483035388544326
X,qotsheod,1,0.00036483035388544326
X,qoy,1,0.00036483035388544326
X,qoykeey,1,0.00036483035388544326
X,r,1,0.00036483035388544326
X,rais,1,0.00036483035388544326
X,raly,1,0.00036483035388544326
X,raral,1,0.00036483035388544326
X,rarolchl,1,0.00036483035388544326
X,ras,1,0.00036483035388544326
X,rcheo,1,0.00036483035388544326
X,rkar,1,0.00036483035388544326
X,rl,1,0.00036483035388544326
X,rod,1,0.00036483035388544326
X,roiir,1,0.00036483035388544326
X,rol,1,0.00036483035388544326
X,roly,1,0.00036483035388544326
X,rorol,1,0.00036483035388544326
X,ry,1,0.00036483035388544326
X,saiir,1,0.00036483035388544326
X,sail,1,0.00036483035388544326
X,sairol,1,0.00036483035388544326
X,salar,1,0.00036483035388544326
X,sam,1,0.00036483035388544326
X,san,1,0.00036483035388544326
X,saraiin,1,0.00036483035388544326
X,saram,1,0.00036483035388544326
X,sarar,1,0.00036483035388544326
X,schedy,1,0.00036483035388544326
X,scheo,1,0.00036483035388544326
X,sedaiin,1,0.00036483035388544326
X,seedy,1,0.00036483035388544326
X,shaikhhy,1,0.00036483035388544326
X,shaikhy,1,0.00036483035388544326
X,shalky,1,0.00036483035388544326
X,sham,1,0.00036483035388544326
X,shchdy,1,0.00036483035388544326
X,shckhody,1,0.00036483035388544326
X,shcphoor,1,0.00036483035388544326
X,shd,1,0.00036483035388544326
X,shdair,1,0.00036483035388544326
X,shdal,1,0.00036483035388544326
X,shdpchy,1,0.00036483035388544326
X,shdykairy,1,0.00036483035388544326
X,she,1,0.00036483035388544326
X,shear,1,0.00036483035388544326
X,sheas,1,0.00036483035388544326
X,shecphy,1,0.00036483035388544326
X,shedaiin,1,0.00036483035388544326
X,shedain,1,0.00036483035388544326
X,shedar,1,0.00036483035388544326
X,shedchy,1,0.00036483035388544326
X,sheed,1,0.00036483035388544326
X,sheek,1,0.00036483035388544326
X,sheekchy,1,0.00036483035388544326
X,sheeky,1,0.00036483035388544326
X,sheeodar,1,0.00036483035388544326
X,sheeol,1,0.00036483035388544326
X,sheety,1,0.00036483035388544326
X,shefhedy,1,0.00036483035388544326
X,shekain,1,0.00036483035388544326
X,sheodal,1,0.00036483035388544326
X,sheodar,1,0.00036483035388544326
X,sheokaiin,1,0.00036483035388544326
X,sheoky,1,0.00036483035388544326
X,sheolshody,1,0.00036483035388544326
X,sheopchy,1,0.00036483035388544326
X,sheotal,1,0.00036483035388544326
X,sher,1,0.00036483035388544326
X,shetsho,1,0.00036483035388544326
X,shety,1,0.00036483035388544326
X,shkain,1,0.00036483035388544326
X,shkar,1,0.00036483035388544326
X,shkchy,1,0.00036483035388544326
X,shockhy,1,0.00036483035388544326
X,shod,1,0.00036483035388544326
X,shoda,1,0.00036483035388544326
X,shodor,1,0.00036483035388544326
X,shoefcheey,1,0.00036483035388544326
X,shoefy,1,0.00036483035388544326
X,shokaiin,1,0.00036483035388544326
X,shokar,1,0.00036483035388544326
X,shokchey,1,0.00036483035388544326
X,shokeey,1,0.00036483035388544326
X,shokey,1,0.00036483035388544326
X,sholfaiin,1,0.00036483035388544326
X,sholkair,1,0.00036483035388544326
X,sholkar,1,0.00036483035388544326
X,shoor,1,0.00036483035388544326
X,shorchdy,1,0.00036483035388544326
X,shory,1,0.00036483035388544326
X,shosaiin,1,0.00036483035388544326
X,shotchey,1,0.00036483035388544326
X,shotchy,1,0.00036483035388544326
X,shoteeody,1,0.00036483035388544326
X,shsy,1,0.00036483035388544326
X,shtal,1,0.00036483035388544326
X,shtchy,1,0.00036483035388544326
X,shtey,1,0.00036483035388544326
X,shypchedy,1,0.00036483035388544326
X,soiin,1,0.00036483035388544326
X,sokedy,1,0.00036483035388544326
X,solchd,1,0.00036483035388544326
X,solshedy,1,0.00036483035388544326
X,soraiin,1,0.00036483035388544326
X,sotchdaiin,1,0.00036483035388544326
X,soy,1,0.00036483035388544326
X,sshey,1,0.00036483035388544326
X,tair,1,0.00036483035388544326
X,talshdy,1,0.00036483035388544326
X,tchar,1,0.00036483035388544326
X,tchdy,1,0.00036483035388544326
X,tchdys,1,0.00036483035388544326
X,tchedal,1,0.00036483035388544326
X,tcheodar,1,0.00036483035388544326
X,tcheoko,1,0.00036483035388544326
X,tcheorsho,1,0.00036483035388544326
X,tchodaiin,1,0.00036483035388544326
X,tchodls,1,0.00036483035388544326
X,tchoky,1,0.00036483035388544326
X,tedy,1,0.00036483035388544326
X,teedaram,1,0.00036483035388544326
X,teeol,1,0.00036483035388544326
X,teolshy,1,0.00036483035388544326
X,teor,1,0.00036483035388544326
X,toaiin,1,0.00036483035388544326
X,tokain,1,0.00036483035388544326
X,tol,1,0.00036483035388544326
X,tolkshey,1,0.00036483035388544326
X,tolos,1,0.00036483035388544326
X,topaiin,1,0.00036483035388544326
X,tshdol,1,0.00036483035388544326
X,tshdy,1,0.00036483035388544326
X,tshedar,1,0.00036483035388544326
X,tsheodl,1,0.00036483035388544326
X,tshey,1,0.00036483035388544326
X,tshoar,1,0.00036483035388544326
X,tshod,1,0.00036483035388544326
X,tshodaiin,1,0.00036483035388544326
X,tshodair,1,0.00036483035388544326
X,ychain,1,0.00036483035388544326
X,ychdy,1,0.00036483035388544326
X,ychedaiin,1,0.00036483035388544326
X,ycheechy,1,0.00036483035388544326
X,ycheedy,1,0.00036483035388544326
X,ycheeody,1,0.00036483035388544326
X,ycheeoy,1,0.00036483035388544326
X,ycheoar,1,0.00036483035388544326
X,ycheody,1,0.00036483035388544326
X,ycheool,1,0.00036483035388544326
X,ycheoraiin,1,0.00036483035388544326
X,ycheoto,1,0.00036483035388544326
X,ychol,1,0.00036483035388544326
X,ychor,1,0.00036483035388544326
X,ychtain,1,0.00036483035388544326
X,ydaiin,1,0.00036483035388544326
X,ykaiin,1,0.00036483035388544326
X,ykarain,1,0.00036483035388544326
X,ykchdy,1,0.00036483035388544326
X,ykchedor,1,0.00036483035388544326
X,ykeeodey,1,0.00036483035388544326
X,ykeeshedy,1,0.00036483035388544326
X,ykoiin,1,0.00036483035388544326
X,ylshey,1,0.00036483035388544326
X,yochor,1,0.00036483035388544326
X,ypodaiin,1,0.00036483035388544326
X,yshar,1,0.00036483035388544326
X,yshdain,1,0.00036483035388544326
X,yshdal,1,0.00036483035388544326
X,yshear,1,0.00036483035388544326
