section,token,section_share,overall_share
herbal,ro,0.0002627430373095113,0.000263386625227171
herbal,roaiin,8.758101243650377e-05,2.6338662522717095e-05
herbal,rodaiin,0.00017516202487300754,7.90159875681513e-05
herbal,roiry,8.758101243650377e-05,2.6338662522717095e-05
herbal,rokyd,8.758101243650377e-05,2.6338662522717095e-05
herbal,rol,8.758101243650377e-05,0.000526773250454342
herbal,rom,8.758101243650377e-05,0.00010535465009086838
herbal,ror,8.758101243650377e-05,0.00044775726288619064
herbal,rotcho,8.758101243650377e-05,2.6338662522717095e-05
herbal,rs,8.758101243650377e-05,2.6338662522717095e-05
herbal,ry,0.0003503240497460151,0.00034240261279532225
herbal,rychos,8.758101243650377e-05,2.6338662522717095e-05
herbal,s,0.014538448064459626,0.00671635894329286
herbal,sa,8.758101243650377e-05,0.00010535465009086838
herbal,saiidy,8.758101243650377e-05,2.6338662522717095e-05
herbal,saiiin,8.758101243650377e-05,2.6338662522717095e-05
herbal,saiin,0.0038535645472061657,0.0037927674032712617
herbal,saiinchy,8.758101243650377e-05,2.6338662522717095e-05
herbal,saiindy,8.758101243650377e-05,2.6338662522717095e-05
herbal,saiir,8.758101243650377e-05,0.0001580319751363026
herbal,saim,8.758101243650377e-05,5.267732504543419e-05
herbal,sain,0.0003503240497460151,0.0017910290515447626
herbal,sair,0.0006130670870555263,0.0007374825506360788
herbal,sal,0.001138553161674549,0.0014486264387494404
herbal,saldal,8.758101243650377e-05,2.6338662522717095e-05
herbal,saldy,8.758101243650377e-05,5.267732504543419e-05
herbal,sals,8.758101243650377e-05,2.6338662522717095e-05
herbal,sam,0.00017516202487300754,0.000263386625227171
herbal,samchorly,8.758101243650377e-05,2.6338662522717095e-05
herbal,san,8.758101243650377e-05,7.90159875681513e-05
herbal,sar,0.0012261341741110527,0.002212447651908236
herbal,saraiir,8.758101243650377e-05,2.6338662522717095e-05
herbal,saral,8.758101243650377e-05,0.0001580319751363026
herbal,sarar,8.758101243650377e-05,0.00010535465009086838
herbal,sarg,8.758101243650377e-05,2.6338662522717095e-05
herbal,saro,8.758101243650377e-05,2.6338662522717095e-05
herbal,sarol,8.758101243650377e-05,0.00010535465009086838
herbal,sary,0.0003503240497460151,0.00021070930018173676
herbal,sas,8.758101243650377e-05,5.267732504543419e-05
herbal,satar,8.758101243650377e-05,2.6338662522717095e-05
herbal,sayfchedy,8.758101243650377e-05,2.6338662522717095e-05
herbal,schaiin,8.758101243650377e-05,2.6338662522717095e-05
herbal,schain,8.758101243650377e-05,2.6338662522717095e-05
herbal,schar,8.758101243650377e-05,2.6338662522717095e-05
herbal,scharchy,8.758101243650377e-05,2.6338662522717095e-05
herbal,schdy,8.758101243650377e-05,7.90159875681513e-05
herbal,schea,8.758101243650377e-05,2.6338662522717095e-05
herbal,scheaiin,0.00017516202487300754,5.267732504543419e-05
herbal,schedy,8.758101243650377e-05,0.0001843706376590197
herbal,scheeol,8.758101243650377e-05,2.6338662522717095e-05
herbal,scheey,8.758101243650377e-05,5.267732504543419e-05
herbal,scheo,8.758101243650377e-05,5.267732504543419e-05
herbal,scheol,8.758101243650377e-05,5.267732504543419e-05
herbal,scheom,8.758101243650377e-05,2.6338662522717095e-05
herbal,sches,8.758101243650377e-05,5.267732504543419e-05
herbal,schesy,8.758101243650377e-05,2.6338662522717095e-05
herbal,schey,0.0003503240497460151,0.0001316933126135855
herbal,scho,8.758101243650377e-05,2.6338662522717095e-05
herbal,schoal,8.758101243650377e-05,2.6338662522717095e-05
herbal,schodain,8.758101243650377e-05,2.6338662522717095e-05
herbal,schodar,8.758101243650377e-05,2.6338662522717095e-05
herbal,schodchy,8.758101243650377e-05,2.6338662522717095e-05
herbal,schody,0.00017516202487300754,5.267732504543419e-05
herbal,schokey,8.758101243650377e-05,2.6338662522717095e-05
herbal,schol,0.00043790506218251883,0.0001316933126135855
herbal,schold,8.758101243650377e-05,2.6338662522717095e-05
herbal,schor,0.0002627430373095113,7.90159875681513e-05
herbal,schos,8.758101243650377e-05,2.6338662522717095e-05
herbal,schoshe,8.758101243650377e-05,2.6338662522717095e-05
herbal,schy,0.0002627430373095113,7.90159875681513e-05
herbal,scth,8.758101243650377e-05,2.6338662522717095e-05
herbal,sdal,8.758101243650377e-05,2.6338662522717095e-05
herbal,sear,8.758101243650377e-05,2.6338662522717095e-05
herbal,secheeol,8.758101243650377e-05,2.6338662522717095e-05
herbal,seear,8.758101243650377e-05,2.6338662522717095e-05
herbal,seees,8.758101243650377e-05,2.6338662522717095e-05
herbal,seoar,8.758101243650377e-05,2.6338662522717095e-05
herbal,seodaiin,8.758101243650377e-05,2.6338662522717095e-05
herbal,seokol,8.758101243650377e-05,2.6338662522717095e-05
herbal,seor,8.758101243650377e-05,5.267732504543419e-05
herbal,sh,0.0005254860746190226,0.00039507993784075645
herbal,sha,8.758101243650377e-05,2.6338662522717095e-05
herbal,shaiin,0.001138553161674549,0.000526773250454342
herbal,shaikhy,8.758101243650377e-05,5.267732504543419e-05
herbal,shain,0.0003503240497460151,0.00021070930018173676
herbal,shair,8.758101243650377e-05,2.6338662522717095e-05
herbal,shal,8.758101243650377e-05,0.00039507993784075645
herbal,sham,0.00017516202487300754,0.0001843706376590197
herbal,shan,0.00043790506218251883,0.0001316933126135855
herbal,shapchedyfeey,8.758101243650377e-05,2.6338662522717095e-05
herbal,shar,0.0007882291119285339,0.0008955145257723813
herbal,shcfhor,8.758101243650377e-05,2.6338662522717095e-05
herbal,shcheaiin,8.758101243650377e-05,2.6338662522717095e-05
herbal,shckhdchy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shckhdy,0.00017516202487300754,5.267732504543419e-05
herbal,shckhefy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shckhey,0.0002627430373095113,0.0003160639502726052
herbal,shckhh,8.758101243650377e-05,2.6338662522717095e-05
herbal,shckhhd,8.758101243650377e-05,2.6338662522717095e-05
herbal,shckhol,8.758101243650377e-05,2.6338662522717095e-05
herbal,shckhy,0.0007882291119285339,0.0015803197513630258
herbal,shcphy,0.00017516202487300754,5.267732504543419e-05
herbal,shcthal,8.758101243650377e-05,2.6338662522717095e-05
herbal,shctheo,8.758101243650377e-05,2.6338662522717095e-05
herbal,shcthey,0.0002627430373095113,0.0001843706376590197
herbal,shcthhy,8.758101243650377e-05,7.90159875681513e-05
herbal,shcthy,0.0006130670870555263,0.00081649853820423
herbal,shd,0.0003503240497460151,0.0001843706376590197
herbal,shdaiin,0.00017516202487300754,7.90159875681513e-05
herbal,shdalo,8.758101243650377e-05,2.6338662522717095e-05
herbal,shdaly,8.758101243650377e-05,2.6338662522717095e-05
herbal,shdchdy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shdchy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shdor,8.758101243650377e-05,2.6338662522717095e-05
herbal,shdy,0.0016640392362935715,0.0012115784760449865
herbal,shdydy,8.758101243650377e-05,2.6338662522717095e-05
herbal,she,0.0013137151865475565,0.0006584665630679274
herbal,sheaiin,0.0006130670870555263,0.00023704796270445386
herbal,sheal,8.758101243650377e-05,0.0005004345879316248
herbal,shealy,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheam,8.758101243650377e-05,5.267732504543419e-05
herbal,shear,0.0002627430373095113,0.000553111912977059
herbal,sheckhy,0.00017516202487300754,0.0009218531882950984
herbal,shecthy,0.00017516202487300754,0.000526773250454342
herbal,shed,0.0002627430373095113,0.0004740959254089077
herbal,shedaiin,0.00017516202487300754,0.00039507993784075645
herbal,shedain,8.758101243650377e-05,0.00028972528774988805
herbal,shedal,8.758101243650377e-05,0.00028972528774988805
herbal,shedar,0.00017516202487300754,0.0001843706376590197
herbal,shedefam,8.758101243650377e-05,2.6338662522717095e-05
herbal,shedey,8.758101243650377e-05,2.6338662522717095e-05
herbal,shedshey,8.758101243650377e-05,2.6338662522717095e-05
herbal,shedy,0.0031529164477141357,0.0112466088972002
herbal,shee,0.0006130670870555263,0.00034240261279532225
herbal,sheear,8.758101243650377e-05,5.267732504543419e-05
herbal,sheedo,8.758101243650377e-05,5.267732504543419e-05
herbal,sheedom,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheedy,0.0006130670870555263,0.002212447651908236
herbal,sheeeky,8.758101243650377e-05,5.267732504543419e-05
herbal,sheek,8.758101243650377e-05,7.90159875681513e-05
herbal,sheekal,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheekar,8.758101243650377e-05,5.267732504543419e-05
herbal,sheekol,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheeky,8.758101243650377e-05,0.0003687412753180394
herbal,sheeo,0.00017516202487300754,0.00021070930018173676
herbal,sheeod,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheeody,8.758101243650377e-05,7.90159875681513e-05
herbal,sheeol,8.758101243650377e-05,0.0003687412753180394
herbal,sheeoly,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheeor,0.00017516202487300754,0.00023704796270445386
herbal,sheep,8.758101243650377e-05,2.6338662522717095e-05
herbal,shees,0.0003503240497460151,0.00023704796270445386
herbal,sheet,8.758101243650377e-05,7.90159875681513e-05
herbal,sheetchy,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheey,0.002364687335785602,0.0037927674032712617
herbal,sheeyl,8.758101243650377e-05,2.6338662522717095e-05
herbal,shefchdy,8.758101243650377e-05,5.267732504543419e-05
herbal,shefeeedy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shek,0.00017516202487300754,0.00028972528774988805
herbal,shekain,0.00017516202487300754,0.0001316933126135855
herbal,shekal,8.758101243650377e-05,0.00010535465009086838
herbal,shekalchdy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shekam,8.758101243650377e-05,5.267732504543419e-05
herbal,shekchey,8.758101243650377e-05,2.6338662522717095e-05
herbal,shekchy,0.00017516202487300754,0.0001316933126135855
herbal,shekeey,8.758101243650377e-05,0.0001580319751363026
herbal,shekeod,8.758101243650377e-05,2.6338662522717095e-05
herbal,shekey,0.00017516202487300754,0.0001316933126135855
herbal,shekody,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheksheet,8.758101243650377e-05,2.6338662522717095e-05
herbal,shekshey,0.00017516202487300754,5.267732504543419e-05
herbal,sheky,0.0007006480994920302,0.0009481918508178154
herbal,shekydy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shelain,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheo,0.0013137151865475565,0.0012379171385677036
herbal,sheockhy,0.00017516202487300754,5.267732504543419e-05
herbal,sheoct,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheocthy,8.758101243650377e-05,5.267732504543419e-05
herbal,sheod,0.0002627430373095113,0.00028972528774988805
herbal,sheodaiin,0.00017516202487300754,0.0001316933126135855
herbal,sheodal,8.758101243650377e-05,0.00010535465009086838
herbal,sheody,0.0012261341741110527,0.0013169331261358547
herbal,sheoees,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheoeky,8.758101243650377e-05,5.267732504543419e-05
herbal,sheokeol,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheokey,0.00017516202487300754,0.00010535465009086838
herbal,sheoky,8.758101243650377e-05,0.0001580319751363026
herbal,sheol,0.0015764582238570678,0.003002607527589749
herbal,sheoldam,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheoldy,8.758101243650377e-05,5.267732504543419e-05
herbal,sheolkedy,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheolol,8.758101243650377e-05,5.267732504543419e-05
herbal,sheols,8.758101243650377e-05,7.90159875681513e-05
herbal,sheom,0.00017516202487300754,0.00010535465009086838
herbal,sheoody,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheor,0.0012261341741110527,0.0013432717886585719
herbal,sheos,0.00043790506218251883,0.00044775726288619064
herbal,sheoteoly,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheoty,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheoy,8.758101243650377e-05,0.00010535465009086838
herbal,shepchdy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shepchy,8.758101243650377e-05,7.90159875681513e-05
herbal,shepdaiin,8.758101243650377e-05,2.6338662522717095e-05
herbal,shepy,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheqokam,8.758101243650377e-05,2.6338662522717095e-05
herbal,shes,8.758101243650377e-05,0.00034240261279532225
herbal,shese,0.00017516202487300754,5.267732504543419e-05
herbal,shesed,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheshy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shetcheodchs,8.758101243650377e-05,2.6338662522717095e-05
herbal,shetchy,8.758101243650377e-05,5.267732504543419e-05
herbal,shety,8.758101243650377e-05,0.00023704796270445386
herbal,shey,0.003941145559642669,0.007453841493928939
herbal,sheyk,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheykaiiin,8.758101243650377e-05,2.6338662522717095e-05
herbal,sheyr,8.758101243650377e-05,5.267732504543419e-05
herbal,shfydaiin,8.758101243650377e-05,2.6338662522717095e-05
herbal,shkaiin,0.00017516202487300754,0.00010535465009086838
herbal,shkair,8.758101243650377e-05,5.267732504543419e-05
herbal,shkakeedy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shkchey,8.758101243650377e-05,2.6338662522717095e-05
herbal,shkchor,8.758101243650377e-05,2.6338662522717095e-05
herbal,shkchy,8.758101243650377e-05,5.267732504543419e-05
herbal,shkeeo,0.00017516202487300754,7.90159875681513e-05
herbal,shkeody,8.758101243650377e-05,5.267732504543419e-05
herbal,shko,8.758101243650377e-05,2.6338662522717095e-05
herbal,shkol,8.758101243650377e-05,5.267732504543419e-05
herbal,shkshy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shky,0.0005254860746190226,0.00034240261279532225
herbal,shld,8.758101243650377e-05,2.6338662522717095e-05
herbal,sho,0.008407777193904361,0.0034240261279532224
herbal,shoaiin,8.758101243650377e-05,0.00010535465009086838
herbal,shoaldy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shoar,8.758101243650377e-05,7.90159875681513e-05
herbal,shocfhey,8.758101243650377e-05,2.6338662522717095e-05
herbal,shocho,8.758101243650377e-05,2.6338662522717095e-05
herbal,shochol,8.758101243650377e-05,2.6338662522717095e-05
herbal,shochy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shockhchy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shockho,8.758101243650377e-05,2.6338662522717095e-05
herbal,shockhy,0.00017516202487300754,0.0001316933126135855
herbal,shocphhy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shocphor,8.758101243650377e-05,2.6338662522717095e-05
herbal,shocthey,8.758101243650377e-05,2.6338662522717095e-05
herbal,shocthody,8.758101243650377e-05,2.6338662522717095e-05
herbal,shocthol,8.758101243650377e-05,2.6338662522717095e-05
herbal,shocthy,0.0006130670870555263,0.0003160639502726052
herbal,shod,0.0003503240497460151,0.00028972528774988805
herbal,shodaiin,0.0013137151865475565,0.0006057892380224932
herbal,shodaim,8.758101243650377e-05,2.6338662522717095e-05
herbal,shodain,8.758101243650377e-05,0.0001316933126135855
herbal,shodal,0.0002627430373095113,7.90159875681513e-05
herbal,shodam,8.758101243650377e-05,2.6338662522717095e-05
herbal,shodody,8.758101243650377e-05,2.6338662522717095e-05
herbal,shodol,0.00017516202487300754,7.90159875681513e-05
herbal,shodshey,8.758101243650377e-05,2.6338662522717095e-05
herbal,shody,0.002539849360658609,0.0014486264387494404
herbal,shodypshey,8.758101243650377e-05,2.6338662522717095e-05
herbal,shoeey,8.758101243650377e-05,2.6338662522717095e-05
herbal,shoeor,8.758101243650377e-05,2.6338662522717095e-05
herbal,shofom,8.758101243650377e-05,2.6338662522717095e-05
herbal,shoiin,0.00043790506218251883,0.0001580319751363026
herbal,shoin,8.758101243650377e-05,2.6338662522717095e-05
herbal,shok,8.758101243650377e-05,0.0001316933126135855
herbal,shokaiin,8.758101243650377e-05,7.90159875681513e-05
herbal,shokchy,0.00043790506218251883,0.00023704796270445386
herbal,shokeeol,8.758101243650377e-05,2.6338662522717095e-05
herbal,shokeey,8.758101243650377e-05,7.90159875681513e-05
herbal,shokeshy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shokey,8.758101243650377e-05,0.0001316933126135855
herbal,shokocfhy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shokog,8.758101243650377e-05,2.6338662522717095e-05
herbal,shokol,0.00017516202487300754,7.90159875681513e-05
herbal,shokor,8.758101243650377e-05,2.6338662522717095e-05
herbal,shokshor,8.758101243650377e-05,2.6338662522717095e-05
herbal,shoky,0.0002627430373095113,0.00021070930018173676
herbal,shokyd,8.758101243650377e-05,2.6338662522717095e-05
herbal,shol,0.009809073392888421,0.004925329891748097
herbal,sholdy,8.758101243650377e-05,0.00021070930018173676
herbal,sholkal,8.758101243650377e-05,2.6338662522717095e-05
herbal,sholkshy,8.758101243650377e-05,2.6338662522717095e-05
herbal,sholo,8.758101243650377e-05,2.6338662522717095e-05
herbal,sholoiin,8.758101243650377e-05,2.6338662522717095e-05
herbal,sholol,8.758101243650377e-05,2.6338662522717095e-05
herbal,sholor,8.758101243650377e-05,2.6338662522717095e-05
herbal,shols,8.758101243650377e-05,2.6338662522717095e-05
herbal,sholy,0.00017516202487300754,0.00010535465009086838
herbal,shom,0.0002627430373095113,0.00010535465009086838
herbal,shopchey,8.758101243650377e-05,5.267732504543419e-05
herbal,shopchy,8.758101243650377e-05,5.267732504543419e-05
herbal,shoqoky,8.758101243650377e-05,2.6338662522717095e-05
herbal,shor,0.005867927833245752,0.0025548502647035586
herbal,shorchey,8.758101243650377e-05,2.6338662522717095e-05
herbal,shordy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shorkchy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shorodo,8.758101243650377e-05,2.6338662522717095e-05
herbal,shorody,8.758101243650377e-05,2.6338662522717095e-05
herbal,shorpchor,8.758101243650377e-05,2.6338662522717095e-05
herbal,shorqoy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shory,0.0003503240497460151,0.0001580319751363026
herbal,shorydar,8.758101243650377e-05,2.6338662522717095e-05
herbal,shos,0.0006130670870555263,0.000263386625227171
herbal,shosaiin,0.0002627430373095113,0.0001316933126135855
herbal,shoshy,8.758101243650377e-05,5.267732504543419e-05
herbal,shot,0.00017516202487300754,7.90159875681513e-05
herbal,shotaiin,8.758101243650377e-05,5.267732504543419e-05
herbal,shotchdy,8.758101243650377e-05,2.6338662522717095e-05
herbal,shotcho,8.758101243650377e-05,2.6338662522717095e-05
herbal,shotchot,8.758101243650377e-05,2.6338662522717095e-05
herbal,shotchy,0.00017516202487300754,7.90159875681513e-05
herbal,shoteo,8.758101243650377e-05,2.6338662522717095e-05
